Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785226375,50,POST,/api/predict,8.400000,0.000000,1800,3300,3900,4200,5300,5700,6000,6300,6300,6300,6300,360,0,2300.0,4042.4987054414983,136.46858200081624,17438.598566994187,176.98055555555555
1785226375,50,GET,/api/status,1.400000,0.000000,3400,4500,5300,5300,5600,5700,5700,5700,5700,5700,5700,47,0,3400.0,5323.288679956719,11.182930989889428,18547.2356829996,427.3191489361702
1785226375,50,,Aggregated,9.800000,0.000000,2300,3400,4000,4500,5300,5700,6000,6300,6300,6300,6300,407,0,2300.0,4190.4031988130355,11.182930989889428,18547.2356829996,205.88943488943488
1785226376,50,POST,/api/predict,8.000000,0.000000,1100,2800,3400,4200,5300,5700,6000,6300,6300,6300,6300,370,0,2000.0,3944.6794161944713,135.44817100046203,17438.598566994187,176.95135135135135
1785226376,50,GET,/api/status,1.300000,0.000000,4000,4500,5300,5600,5700,5700,5700,5700,5700,5700,5700,47,0,3400.0,5323.288679956719,11.182930989889428,18547.2356829996,427.3191489361702
1785226376,50,,Aggregated,9.300000,0.000000,1700,3200,3900,4500,5300,5700,6000,6300,6300,6300,6300,417,0,2300.0,4100.062234891896,11.182930989889428,18547.2356829996,205.17026378896884
1785226377,50,POST,/api/predict,8.100000,0.000000,1100,2800,3400,3900,5300,5700,6000,6300,6300,6300,6300,375,0,2000.0,3900.4882506558583,135.44817100046203,17438.598566994187,176.96266666666668
1785226377,50,GET,/api/status,1.200000,0.000000,3400,4000,5300,5300,5600,5600,5600,5600,5600,5600,5600,47,0,3400.0,5323.288679956719,11.182930989889428,18547.2356829996,427.3191489361702
1785226377,50,,Aggregated,9.300000,0.000000,1100,2800,3400,4200,5300,5700,6000,6300,6300,6300,6300,422,0,2100.0,4058.951805577993,11.182930989889428,18547.2356829996,204.84597156398104
1785226378,50,POST,/api/predict,7.500000,0.000000,840,2800,3400,4200,5300,5700,6000,6300,6300,6300,6300,381,0,1900.0,3848.430246619273,135.44817100046203,17438.598566994187,176.97900262467192
1785226378,50,GET,/api/status,1.100000,0.000000,2600,2600,3400,3400,5600,5600,5600,5600,5600,5600,5600,48,0,2900.0,5212.835547957487,11.182930989889428,18547.2356829996,427.3333333333333
1785226378,50,,Aggregated,8.600000,0.000000,840,2800,3400,4200,5300,5700,6000,6300,6300,6300,6300,429,0,2000.0,4001.0909796361366,11.182930989889428,18547.2356829996,204.99067599067598
1785226379,50,POST,/api/predict,7.000000,0.000000,760,2700,3400,4800,5300,5800,6000,6300,6300,6300,6300,384,0,1900.0,3821.73161357798,135.44817100046203,17438.598566994187,176.98697916666666
1785226379,50,GET,/api/status,1.000000,0.000000,660,2600,3400,3400,5600,5600,5600,5600,5600,5600,5600,49,0,2900.0,5119.223567223585,11.182930989889428,18547.2356829996,427.3265306122449
1785226379,50,,Aggregated,8.000000,0.000000,740,2700,3400,4800,5300,5700,6000,6300,6300,6300,6300,433,0,2000.0,3968.560957062126,11.182930989889428,18547.2356829996,205.3163972286374
1785226380,50,POST,/api/predict,7.100000,0.000000,740,1100,3200,3900,5300,5800,6000,6300,6300,6300,6300,387,0,1900.0,3796.8712336794665,135.44817100046203,17438.598566994187,176.98191214470285
1785226380,50,GET,/api/status,0.800000,0.000000,660,660,3400,3400,5600,5600,5600,5600,5600,5600,5600,49,0,2900.0,5119.223567223585,11.182930989889428,18547.2356829996,427.3265306122449
1785226380,50,,Aggregated,7.900000,0.000000,730,1100,3300,3900,5300,5700,6000,6300,6300,6300,6300,436,0,1900.0,3945.484225293371,11.182930989889428,18547.2356829996,205.11697247706422
1785226381,50,POST,/api/predict,6.300000,0.000000,690,990,3000,3400,5300,5800,6000,6300,6300,6300,6300,390,0,1800.0,3771.5608427460734,135.44817100046203,17438.598566994187,177.0
1785226381,50,GET,/api/status,0.700000,0.000000,660,660,3400,3400,5600,5600,5600,5600,5600,5600,5600,49,0,2900.0,5119.223567223585,11.182930989889428,18547.2356829996,427.3265306122449
1785226381,50,,Aggregated,7.000000,0.000000,660,970,3000,3400,5300,5700,6000,6300,6300,6300,6300,439,0,1900.0,3921.983333633086,11.182930989889428,18547.2356829996,204.94077448747151
1785226382,50,POST,/api/predict,5.900000,0.000000,660,990,3400,5000,6000,21000,21000,22000,22000,22000,22000,399,0,1800.0,3952.1753657592803,135.44817100046203,21649.209877999965,177.00751879699249
1785226382,50,GET,/api/status,0.600000,0.000000,5600,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,52,0,3400.0,6095.989617075807,11.182930989889428,22411.39297898917,427.36538461538464
1785226382,50,,Aggregated,6.500000,0.000000,660,1000,4800,5100,20000,22000,22000,22000,22000,22000,22000,451,0,2000.0,4199.355722895555,11.182930989889428,22411.39297898917,205.87361419068736
1785226383,50,POST,/api/predict,6.000000,0.000000,590,840,1100,3900,20000,21000,21000,22000,22000,22000,22000,414,0,1700.0,4011.7163708404187,135.44817100046203,21649.209877999965,176.9975845410628
1785226383,50,GET,/api/status,0.600000,0.000000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,54,0,4000.0,6663.5960648507335,11.182930989889428,22411.39297898917,427.3888888888889
1785226383,50,,Aggregated,6.600000,0.000000,610,970,3900,5100,21000,22000,22000,22000,22000,22000,22000,468,0,1900.0,4317.702489380072,11.182930989889428,22411.39297898917,205.88888888888889
1785226384,50,POST,/api/predict,6.200000,0.000000,530,700,870,1000,20000,21000,21000,22000,22000,22000,22000,433,0,1600.0,4079.6463608681725,135.44817100046203,21649.209877999965,176.9930715935335
1785226384,50,GET,/api/status,0.700000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,59,0,4000.0,6836.481095982027,11.182930989889428,22411.39297898917,427.4237288135593
1785226384,50,,Aggregated,6.900000,0.000000,580,740,1100,20000,21000,22000,22000,22000,22000,22000,22000,492,0,1800.0,4410.242396176541,11.182930989889428,22411.39297898917,207.02439024390245
1785226385,50,POST,/api/predict,6.900000,0.000000,530,710,890,18000,20000,20000,21000,22000,22000,22000,22000,447,0,1500.0,4089.188817693299,135.44817100046203,21649.209877999965,176.9798657718121
1785226385,50,GET,/api/status,0.900000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,59,0,4000.0,6836.481095982027,11.182930989889428,22411.39297898917,427.4237288135593
1785226385,50,,Aggregated,7.800000,0.000000,590,790,18000,20000,21000,22000,22000,22000,22000,22000,22000,506,0,1700.0,4409.525269114317,11.182930989889428,22411.39297898917,206.1818181818182
1785226386,50,POST,/api/predict,7.900000,0.000000,580,820,1000,17000,20000,20000,21000,22000,22000,22000,22000,468,0,1500.0,4135.223289478557,135.44817100046203,21649.209877999965,176.9594017094017
1785226386,50,GET,/api/status,1.100000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,61,0,3400.0,6619.0302338025085,11.182930989889428,22411.39297898917,427.40983606557376
1785226386,50,,Aggregated,9.000000,0.000000,610,900,17000,19000,21000,21000,22000,22000,22000,22000,22000,529,0,1500.0,4421.635810468652,11.182930989889428,22411.39297898917,205.83931947069942
1785226387,50,POST,/api/predict,8.400000,0.000000,460,750,14000,17000,20000,20000,21000,21000,22000,22000,22000,484,0,1300.0,4123.995137382103,135.44817100046203,21649.209877999965,176.93595041322314
1785226387,50,GET,/api/status,1.300000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,62,0,2900.0,6524.406019321759,11.182930989889428,22411.39297898917,427.4193548387097
1785226387,50,,Aggregated,9.700000,0.000000,500,870,16000,18000,20000,21000,22000,22000,22000,22000,22000,546,0,1500.0,4396.569266833125,11.182930989889428,22411.39297898917,205.37912087912088
1785226388,50,POST,/api/predict,9.300000,0.000000,480,790,14000,17000,20000,20000,21000,21000,22000,22000,22000,491,0,1300.0,4128.267851113935,135.44817100046203,21649.209877999965,176.9266802443992
1785226388,50,GET,/api/status,1.200000,0.000000,15000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,63,0,3400.0,6661.53950644366,11.182930989889428,22411.39297898917,427.41269841269843
1785226388,50,,Aggregated,10.500000,0.000000,540,900,15000,17000,20000,21000,22000,22000,22000,22000,22000,554,0,1500.0,4416.347479788614,11.182930989889428,22411.39297898917,205.4115523465704
1785226389,50,POST,/api/predict,10.300000,0.000000,530,900,14000,15000,20000,20000,21000,21000,22000,22000,22000,503,0,1300.0,4134.710519534715,135.44817100046203,21649.209877999965,176.93439363817097
1785226389,50,GET,/api/status,1.400000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,63,0,3400.0,6661.53950644366,11.182930989889428,22411.39297898917,427.41269841269843
1785226389,50,,Aggregated,11.700000,0.000000,590,1000,15000,17000,20000,21000,22000,22000,22000,22000,22000,566,0,1400.0,4415.965336098786,11.182930989889428,22411.39297898917,204.81448763250884
1785226390,50,POST,/api/predict,10.900000,0.000000,630,1000,15000,15000,20000,20000,21000,21000,22000,22000,22000,509,0,1300.0,4152.2790205952015,135.44817100046203,21649.209877999965,176.91944990176816
1785226390,50,GET,/api/status,1.400000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,63,0,3400.0,6661.53950644366,11.182930989889428,22411.39297898917,427.41269841269843
1785226390,50,,Aggregated,12.300000,0.000000,680,1200,15000,17000,20000,21000,22000,22000,22000,22000,22000,572,0,1400.0,4428.648619561028,11.182930989889428,22411.39297898917,204.50874125874125
1785226391,50,POST,/api/predict,11.600000,0.000000,670,1100,14000,15000,19000,20000,20000,20000,21000,21000,21000,514,0,1300.0,4177.7840513364945,135.44817100046203,21649.209877999965,176.92023346303503
1785226391,50,GET,/api/status,1.400000,0.000000,1400,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,64,0,2900.0,6579.006577186647,11.182930989889428,22411.39297898917,427.421875
1785226391,50,,Aggregated,13.000000,0.000000,700,1200,15000,15000,20000,20000,21000,22000,22000,22000,22000,578,0,1400.0,4443.663362157273,11.182930989889428,22411.39297898917,204.6574394463668
1785226392,50,POST,/api/predict,11.900000,0.000000,700,1200,14000,15000,17000,20000,20000,20000,20000,20000,20000,519,0,1300.0,4199.934745851525,135.44817100046203,21649.209877999965,176.91136801541427
1785226392,50,GET,/api/status,1.400000,0.000000,1400,15000,21000,21000,21000,22000,22000,22000,22000,22000,22000,65,0,3400.0,6734.0882373991635,11.182930989889428,22411.39297898917,427.4307692307692
1785226392,50,,Aggregated,13.300000,0.000000,730,1300,14000,15000,18000,20000,21000,21000,22000,22000,22000,584,0,1500.0,4481.989500903915,11.182930989889428,22411.39297898917,204.7945205479452
1785226393,50,POST,/api/predict,12.300000,0.000000,870,1700,13000,15000,17000,18000,20000,20000,20000,20000,20000,525,0,1400.0,4216.89853222464,135.44817100046203,21649.209877999965,176.91619047619048
1785226393,50,GET,/api/status,1.500000,0.000000,1100,1400,15000,17000,21000,21000,21000,21000,21000,21000,21000,66,0,2900.0,6632.422986059806,11.182930989889428,22411.39297898917,427.42424242424244
1785226393,50,,Aggregated,13.800000,0.000000,870,1700,14000,15000,17000,18000,20000,20000,21000,21000,21000,591,0,1500.0,4486.652532145316,11.182930989889428,22411.39297898917,204.8917089678511
1785226394,50,POST,/api/predict,12.200000,0.000000,1000,2300,13000,14000,15000,17000,18000,19000,19000,19000,19000,530,0,1400.0,4221.122486399867,135.44817100046203,21649.209877999965,176.9132075471698
1785226394,50,GET,/api/status,1.400000,0.000000,1100,1400,15000,17000,21000,21000,21000,21000,21000,21000,21000,66,0,2900.0,6632.422986059806,11.182930989889428,22411.39297898917,427.42424242424244
1785226394,50,,Aggregated,13.600000,0.000000,1000,2100,13000,14000,15000,17000,18000,19000,19000,19000,19000,596,0,1500.0,4488.145696093751,11.182930989889428,22411.39297898917,204.65436241610738
1785226395,50,POST,/api/predict,11.700000,0.000000,1600,3600,12000,13000,15000,15000,17000,17000,17000,17000,17000,540,0,1500.0,4234.728664527695,135.44817100046203,21649.209877999965,176.90555555555557
1785226395,50,GET,/api/status,1.300000,0.000000,750,1400,15000,15000,17000,17000,17000,17000,17000,17000,17000,66,0,2900.0,6632.422986059806,11.182930989889428,22411.39297898917,427.42424242424244
1785226395,50,,Aggregated,13.000000,0.000000,1300,2800,12000,14000,15000,15000,17000,17000,17000,17000,17000,606,0,1500.0,4495.863689645053,11.182930989889428,22411.39297898917,204.18976897689768
1785226396,50,POST,/api/predict,10.500000,0.000000,1700,3600,12000,12000,14000,15000,15000,15000,15000,15000,15000,554,0,1500.0,4227.702569647923,135.44817100046203,21649.209877999965,176.9043321299639
1785226396,50,GET,/api/status,1.000000,0.000000,2700,2700,15000,15000,17000,17000,17000,17000,17000,17000,17000,67,0,2900.0,6574.181354864859,11.182930989889428,22411.39297898917,427.43283582089555
1785226396,50,,Aggregated,11.500000,0.000000,1700,3600,12000,12000,15000,15000,15000,17000,17000,17000,17000,621,0,1500.0,4480.865337135096,11.182930989889428,22411.39297898917,203.9339774557166
1785226397,50,POST,/api/predict,9.500000,0.000000,1700,3600,12000,12000,14000,15000,15000,15000,15000,15000,15000,568,0,1400.0,4220.715797776303,135.44817100046203,21649.209877999965,176.91549295774647
1785226397,50,GET,/api/status,0.700000,0.000000,13000,13000,15000,15000,17000,17000,17000,17000,17000,17000,17000,68,0,2900.0,6664.643092337536,11.182930989889428,22411.39297898917,427.44117647058823
1785226397,50,,Aggregated,10.200000,0.000000,1700,3700,12000,12000,15000,15000,15000,17000,17000,17000,17000,636,0,1500.0,4482.016200339453,11.182930989889428,22411.39297898917,203.7012578616352
1785226398,50,POST,/api/predict,8.800000,0.000000,1600,2800,12000,12000,12000,14000,15000,15000,15000,15000,15000,582,0,1300.0,4196.713192274799,135.44817100046203,21649.209877999965,176.9278350515464
1785226398,50,GET,/api/status,0.700000,0.000000,13000,13000,15000,15000,17000,17000,17000,17000,17000,17000,17000,69,0,3400.0,6758.243462375991,11.182930989889428,22411.39297898917,427.4492753623188
1785226398,50,,Aggregated,9.500000,0.000000,1700,3600,12000,12000,13000,15000,15000,17000,17000,17000,17000,651,0,1500.0,4468.211792331607,11.182930989889428,22411.39297898917,203.48079877112136
1785226399,50,POST,/api/predict,8.500000,0.000000,1200,2400,12000,12000,12000,13000,15000,15000,15000,15000,15000,597,0,1300.0,4167.821840844142,135.44817100046203,21649.209877999965,176.93299832495813
1785226399,50,GET,/api/status,0.600000,0.000000,2700,13000,13000,13000,17000,17000,17000,17000,17000,17000,17000,71,0,2900.0,6609.462172661385,11.182930989889428,22411.39297898917,427.4507042253521
1785226399,50,,Aggregated,9.100000,0.000000,1400,2700,12000,12000,13000,13000,15000,17000,17000,17000,17000,668,0,1400.0,4427.337504854657,11.182930989889428,22411.39297898917,203.55988023952096
1785226400,50,POST,/api/predict,8.500000,0.000000,980,2300,12000,12000,13000,13000,13000,13000,14000,14000,14000,615,0,1200.0,4164.087248151142,135.44817100046203,21649.209877999965,176.90731707317073
1785226400,50,GET,/api/status,0.600000,0.000000,13000,13000,13000,13000,17000,17000,17000,17000,17000,17000,17000,72,0,2900.0,6702.363487415924,11.182930989889428,22411.39297898917,427.4583333333333
1785226400,50,,Aggregated,9.100000,0.000000,1100,2700,12000,12000,13000,13000,13000,14000,17000,17000,17000,687,0,1400.0,4430.107465366665,11.182930989889428,22411.39297898917,203.16593886462883
1785226401,50,POST,/api/predict,8.900000,0.000000,930,2000,12000,12000,12000,13000,13000,13000,13000,13000,13000,632,0,1200.0,4163.63079304261,135.44817100046203,21649.209877999965,176.9272151898734
1785226401,50,GET,/api/status,0.800000,0.000000,2700,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,72,0,2900.0,6702.363487415924,11.182930989889428,22411.39297898917,427.4583333333333
1785226401,50,,Aggregated,9.700000,0.000000,960,2300,12000,12000,13000,13000,13000,13000,13000,13000,13000,704,0,1300.0,4423.273909512608,11.182930989889428,22411.39297898917,202.5497159090909
1785226402,50,POST,/api/predict,9.800000,0.000000,910,1700,11000,12000,12000,13000,13000,13000,13000,13000,13000,650,0,1200.0,4145.530720881474,135.44817100046203,21649.209877999965,176.91846153846154
1785226402,50,GET,/api/status,0.900000,0.000000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,73,0,3400.0,6772.374079903398,11.182930989889428,22411.39297898917,427.4657534246575
1785226402,50,,Aggregated,10.700000,0.000000,920,2000,11000,12000,12000,13000,13000,13000,13000,13000,13000,723,0,1300.0,4410.758335277878,11.182930989889428,22411.39297898917,202.21576763485479
1785226403,50,POST,/api/predict,10.900000,0.000000,900,1200,9300,11000,12000,13000,13000,13000,13000,13000,13000,667,0,1100.0,4121.057312620577,135.44817100046203,21649.209877999965,176.9400299850075
1785226403,50,GET,/api/status,0.800000,0.000000,2700,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,74,0,2900.0,6684.946866323731,11.182930989889428,22411.39297898917,427.47297297297297
1785226403,50,,Aggregated,11.700000,0.000000,910,1700,9600,11000,12000,13000,13000,13000,13000,13000,13000,741,0,1300.0,4377.100264002539,11.182930989889428,22411.39297898917,201.95951417004048
1785226404,50,POST,/api/predict,12.300000,0.000000,900,1200,7700,11000,12000,13000,13000,13000,13000,13000,13000,685,0,1100.0,4082.1930603852657,135.44817100046203,21649.209877999965,176.92992700729928
1785226404,50,GET,/api/status,0.700000,0.000000,2700,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,77,0,2900.0,6575.791728986516,11.182930989889428,22411.39297898917,427.4805194805195
1785226404,50,,Aggregated,13.000000,0.000000,910,1500,8500,11000,12000,13000,13000,13000,13000,13000,13000,762,0,1300.0,4334.170878603503,11.182930989889428,22411.39297898917,202.248031496063
1785226405,50,POST,/api/predict,13.400000,0.000000,860,1100,7000,8500,12000,13000,13000,13000,13000,13000,13000,703,0,1100.0,4042.4677436158245,135.44817100046203,21649.209877999965,176.93314366998578
1785226405,50,GET,/api/status,0.700000,0.000000,2700,9000,12000,13000,13000,13000,13000,13000,13000,13000,13000,79,0,2900.0,6531.234782885596,11.182930989889428,22411.39297898917,427.49367088607596
1785226405,50,,Aggregated,14.100000,0.000000,910,1400,7100,9300,12000,13000,13000,13000,13000,13000,13000,782,0,1200.0,4293.890500779906,11.182930989889428,22411.39297898917,202.2455242966752
1785226406,50,POST,/api/predict,14.500000,0.000000,910,1200,7000,7600,12000,13000,13000,13000,13000,13000,13000,719,0,1100.0,4006.3930396284873,135.44817100046203,21649.209877999965,176.9151599443672
1785226406,50,GET,/api/status,0.800000,0.000000,7600,9000,13000,13000,13000,13000,13000,13000,13000,13000,13000,79,0,2900.0,6531.234782885596,11.182930989889428,22411.39297898917,427.49367088607596
1785226406,50,,Aggregated,15.300000,0.000000,930,1300,7100,7800,12000,13000,13000,13000,13000,13000,13000,798,0,1200.0,4256.346044286772,11.182930989889428,22411.39297898917,201.7218045112782
1785226407,50,POST,/api/predict,15.700000,0.000000,920,1200,7000,7100,11000,13000,13000,13000,13000,13000,13000,733,0,1100.0,3982.629708044861,135.44817100046203,21649.209877999965,176.9317871759891
1785226407,50,GET,/api/status,1.200000,0.000000,1900,7600,9000,12000,13000,13000,13000,13000,13000,13000,13000,81,0,2800.0,6411.299827011887,11.182930989889428,22411.39297898917,427.5061728395062
1785226407,50,,Aggregated,16.900000,0.000000,960,1400,7000,7300,11000,13000,13000,13000,13000,13000,13000,814,0,1200.0,4224.303270251655,11.182930989889428,22411.39297898917,201.86609336609337
1785226408,50,POST,/api/predict,16.500000,0.000000,970,1400,7000,7100,11000,13000,13000,13000,13000,13000,13000,748,0,1200.0,3951.7568420199477,135.44817100046203,21649.209877999965,176.94251336898395
1785226408,50,GET,/api/status,1.300000,0.000000,2100,7600,9000,9000,12000,13000,13000,13000,13000,13000,13000,82,0,2700.0,6359.167884536252,11.182930989889428,22411.39297898917,427.5121951219512
1785226408,50,,Aggregated,17.800000,0.000000,1000,1500,7000,7100,11000,13000,13000,13000,13000,13000,13000,830,0,1200.0,4189.597451039632,11.182930989889428,22411.39297898917,201.69759036144578
1785226409,50,POST,/api/predict,16.500000,0.000000,1000,1500,6900,7100,9300,11000,13000,13000,13000,13000,13000,752,0,1200.0,3948.7735053549404,135.44817100046203,21649.209877999965,176.93882978723406
1785226409,50,GET,/api/status,1.300000,0.000000,2100,7600,9000,9000,12000,13000,13000,13000,13000,13000,13000,82,0,2700.0,6359.167884536252,11.182930989889428,22411.39297898917,427.5121951219512
1785226409,50,,Aggregated,17.800000,0.000000,1100,1600,7000,7100,9300,12000,13000,13000,13000,13000,13000,834,0,1300.0,4185.766717696509,11.182930989889428,22411.39297898917,201.57553956834533
1785226410,50,POST,/api/predict,16.600000,0.000000,1100,1600,7000,7100,8000,11000,11000,12000,13000,13000,13000,756,0,1200.0,3955.7587238411566,135.44817100046203,21649.209877999965,176.9431216931217
1785226410,50,GET,/api/status,1.300000,0.000000,2100,2100,7600,9000,12000,12000,12000,12000,12000,12000,12000,82,0,2700.0,6359.167884536252,11.182930989889428,22411.39297898917,427.5121951219512
1785226410,50,,Aggregated,17.900000,0.000000,1200,1700,7000,7100,8500,11000,12000,12000,13000,13000,13000,838,0,1300.0,4190.937185866214,11.182930989889428,22411.39297898917,201.4618138424821
1785226411,50,POST,/api/predict,16.100000,0.000000,1200,2000,6900,7100,7800,8800,11000,11000,11000,11000,11000,763,0,1200.0,3956.1906505595334,135.44817100046203,21649.209877999965,176.94102228047183
1785226411,50,GET,/api/status,1.100000,0.000000,2100,7600,9000,9000,9500,12000,12000,12000,12000,12000,12000,83,0,2800.0,6397.103979831024,11.182930989889428,22411.39297898917,427.50602409638554
1785226411,50,,Aggregated,17.200000,0.000000,1300,2100,7000,7100,8000,9300,11000,11000,12000,12000,12000,846,0,1300.0,4195.665598939598,11.182930989889428,22411.39297898917,201.52364066193854
1785226412,50,POST,/api/predict,15.100000,0.000000,1400,2700,6800,7000,7400,8000,8800,9000,9300,9300,9300,768,0,1200.0,3962.07721805327,135.44817100046203,21649.209877999965,176.94270833333334
1785226412,50,GET,/api/status,1.000000,0.000000,2100,4100,7600,7600,9000,9500,9500,9500,9500,9500,9500,84,0,2800.0,6369.893528475846,11.182930989889428,22411.39297898917,427.48809523809524
1785226412,50,,Aggregated,16.100000,0.000000,1500,3000,6800,7000,7600,8500,9000,9300,9500,9500,9500,852,0,1300.0,4199.467558517469,11.182930989889428,22411.39297898917,201.6443661971831
1785226413,50,POST,/api/predict,13.800000,0.000000,1500,3600,6600,7000,7300,8000,9000,10000,11000,11000,11000,774,0,1200.0,3979.9874082311408,135.44817100046203,21649.209877999965,176.9496124031008
1785226413,50,GET,/api/status,1.000000,0.000000,2100,4100,7600,9000,9500,9500,9500,9500,9500,9500,9500,84,0,2800.0,6369.893528475846,11.182930989889428,22411.39297898917,427.48809523809524
1785226413,50,,Aggregated,14.800000,0.000000,1600,3600,6800,7000,7400,8500,9500,10000,11000,11000,11000,858,0,1400.0,4213.964231192162,11.182930989889428,22411.39297898917,201.47785547785548
1785226414,50,POST,/api/predict,12.600000,0.000000,2400,4000,6600,7100,7900,10000,11000,11000,11000,11000,11000,784,0,1300.0,4005.7055919539675,135.44817100046203,21649.209877999965,176.9387755102041
1785226414,50,GET,/api/status,1.100000,0.000000,4100,5900,7600,7600,9500,9500,9500,9500,9500,9500,9500,85,0,2900.0,6363.894339493709,11.182930989889428,22411.39297898917,427.49411764705883
1785226414,50,,Aggregated,13.700000,0.000000,2600,4100,6900,7100,8000,10000,11000,11000,11000,11000,11000,869,0,1400.0,4236.368472898592,11.182930989889428,22411.39297898917,201.4464902186421
1785226415,50,POST,/api/predict,11.400000,0.000000,3300,4100,6600,7100,8500,10000,11000,11000,11000,11000,11000,791,0,1300.0,4007.572399361446,135.44817100046203,21649.209877999965,176.93426042983566
1785226415,50,GET,/api/status,1.100000,0.000000,4100,4100,5900,5900,9500,9500,9500,9500,9500,9500,9500,85,0,2900.0,6363.894339493709,11.182930989889428,22411.39297898917,427.49411764705883
1785226415,50,,Aggregated,12.500000,0.000000,3300,4100,5900,7100,8500,10000,11000,11000,11000,11000,11000,876,0,1400.0,4236.210943780673,11.182930989889428,22411.39297898917,201.24657534246575
1785226416,50,POST,/api/predict,10.400000,0.000000,3600,4200,5300,7100,8500,10000,11000,11000,11000,11000,11000,796,0,1300.0,4003.2664781782587,135.44817100046203,21649.209877999965,176.92713567839195
1785226416,50,GET,/api/status,1.100000,0.000000,4100,5900,5900,9500,9500,9500,9500,9500,9500,9500,9500,85,0,2900.0,6363.894339493709,11.182930989889428,22411.39297898917,427.49411764705883
1785226416,50,,Aggregated,11.500000,0.000000,3600,4300,5900,7100,9000,10000,11000,11000,11000,11000,11000,881,0,1500.0,4231.022855263178,11.182930989889428,22411.39297898917,201.10215664018162
1785226417,50,POST,/api/predict,9.600000,0.000000,3900,4400,7200,7900,10000,11000,13000,13000,13000,13000,13000,805,0,1400.0,4029.0971938333364,135.44817100046203,21649.209877999965,176.91552795031055
1785226417,50,GET,/api/status,0.700000,0.000000,4800,5900,5900,9500,9500,9500,9500,9500,9500,9500,9500,86,0,2900.0,6345.467198418107,11.182930989889428,22411.39297898917,427.5
1785226417,50,,Aggregated,10.300000,0.000000,4000,4500,7200,7900,10000,11000,13000,13000,13000,13000,13000,891,0,1500.0,4252.67499450033,11.182930989889428,22411.39297898917,201.10213243546576
1785226418,50,POST,/api/predict,8.100000,0.000000,3900,4300,5300,8000,11000,12000,13000,13000,13000,13000,13000,811,0,1400.0,4030.509528891312,135.44817100046203,21649.209877999965,176.9198520345253
1785226418,50,GET,/api/status,0.600000,0.000000,4800,5900,5900,9500,9500,9500,9500,9500,9500,9500,9500,86,0,2900.0,6345.467198418107,11.182930989889428,22411.39297898917,427.5
1785226418,50,,Aggregated,8.700000,0.000000,4000,4500,5900,8000,11000,12000,13000,13000,13000,13000,13000,897,0,1500.0,4252.456418054418,11.182930989889428,22411.39297898917,200.94425863991083
1785226419,50,POST,/api/predict,7.300000,0.000000,3900,4400,5300,9000,11000,13000,13000,14000,14000,14000,14000,815,0,1400.0,4050.691199390019,135.44817100046203,21649.209877999965,176.92269938650307
1785226419,50,GET,/api/status,0.500000,0.000000,5900,5900,9500,9500,9500,9500,9500,9500,9500,9500,9500,86,0,2900.0,6345.467198418107,11.182930989889428,22411.39297898917,427.5
1785226419,50,,Aggregated,7.800000,0.000000,4000,4500,5900,9500,11000,13000,13000,14000,14000,14000,14000,901,0,1500.0,4269.726422382712,11.182930989889428,22411.39297898917,200.84017758046616
1785226420,50,POST,/api/predict,6.600000,0.000000,4000,4500,8500,10000,13000,13000,14000,15000,15000,15000,15000,823,0,1500.0,4072.1847949901435,135.44817100046203,21649.209877999965,176.91859052247872
1785226420,50,GET,/api/status,0.500000,0.000000,5900,5900,9500,9500,15000,15000,15000,15000,15000,15000,15000,88,0,3400.0,6436.978372294933,11.182930989889428,22411.39297898917,427.5113636363636
1785226420,50,,Aggregated,7.100000,0.000000,4100,4800,8500,10000,13000,14000,15000,15000,15000,15000,15000,911,0,1600.0,4300.617105421343,11.182930989889428,22411.39297898917,201.1251372118551
1785226421,50,POST,/api/predict,6.400000,0.000000,3700,4400,5300,10000,13000,14000,15000,15000,15000,15000,15000,829,0,1500.0,4078.782343502877,135.44817100046203,21649.209877999965,176.92882991556093
1785226421,50,GET,/api/status,0.400000,0.000000,5600,5600,5900,5900,15000,15000,15000,15000,15000,15000,15000,89,0,4000.0,6413.991861617464,11.182930989889428,22411.39297898917,427.5168539325843
