Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785225984,50,,Aggregated,9.700000,0.000000,4900,5000,5100,5100,5200,5300,5400,5500,5500,5500,5500,445,0,4700.0,4353.107719993408,1133.038697997108,6139.962048997404,201.79550561797754
1785225985,50,POST,/api/predict,8.700000,0.000000,4900,5000,5100,5100,5100,5200,5200,5300,5300,5300,5300,407,0,4700.0,4350.157063589793,1133.038697997108,5724.711029994069,176.3194103194103
1785225985,50,GET,/api/status,0.800000,0.000000,5200,5300,5400,5400,5400,5500,5500,5500,5500,5500,5500,48,0,5000.0,4464.027343771098,1422.3792589909863,6139.962048997404,422.9166666666667
1785225985,50,,Aggregated,9.500000,0.000000,5000,5100,5100,5100,5200,5300,5400,5500,5500,5500,5500,455,0,4700.0,4362.169752488041,1133.038697997108,6139.962048997404,202.33406593406593
1785225986,50,POST,/api/predict,8.700000,0.000000,4900,5000,5100,5100,5100,5200,5200,5300,5300,5300,5300,416,0,4700.0,4353.879411175621,1133.038697997108,5724.711029994069,176.29807692307693
1785225986,50,GET,/api/status,0.900000,0.000000,5200,5300,5400,5400,5400,5500,5500,5500,5500,5500,5500,50,0,5000.0,4481.830922020308,1422.3792589909863,6139.962048997404,423.04
1785225986,50,,Aggregated,9.600000,0.000000,4900,5100,5100,5100,5200,5300,5400,5500,5500,5500,5500,466,0,4700.0,4367.608114055953,1133.038697997108,6139.962048997404,202.7725321888412
1785225987,50,POST,/api/predict,8.700000,0.000000,4800,5000,5000,5100,5100,5200,5200,5300,5300,5300,5300,425,0,4700.0,4360.79941191543,1133.038697997108,5724.711029994069,176.29176470588234
1785225987,50,GET,/api/status,0.900000,0.000000,5200,5300,5300,5400,5400,5500,5500,5500,5500,5500,5500,51,0,5000.0,4494.718231509871,1422.3792589909863,6139.962048997404,423.0980392156863
1785225987,50,,Aggregated,9.600000,0.000000,4900,5000,5100,5100,5200,5300,5400,5500,5500,5500,5500,476,0,4700.0,4375.147856871978,1133.038697997108,6139.962048997404,202.73529411764707
1785225988,50,POST,/api/predict,8.600000,0.000000,4800,4900,5000,5000,5100,5100,5200,5300,5300,5300,5300,433,0,4700.0,4368.076895067115,1133.038697997108,5724.711029994069,176.30254041570439
1785225988,50,GET,/api/status,1.000000,0.000000,5200,5300,5400,5400,5400,5500,5500,5500,5500,5500,5500,51,0,5000.0,4494.718231509871,1422.3792589909863,6139.962048997404,423.0980392156863
1785225988,50,,Aggregated,9.600000,0.000000,4800,5000,5100,5100,5200,5300,5400,5500,5500,5500,5500,484,0,4700.0,4381.421333411291,1133.038697997108,6139.962048997404,202.30785123966942
1785225989,50,POST,/api/predict,8.600000,0.000000,4800,4800,4900,4900,5100,5100,5200,5300,5300,5300,5300,442,0,4700.0,4376.008073970743,1133.038697997108,5724.711029994069,176.29638009049773
1785225989,50,GET,/api/status,1.200000,0.000000,5200,5300,5300,5400,5400,5500,5500,5500,5500,5500,5500,52,0,5000.0,4505.91446632713,1422.3792589909863,6139.962048997404,423.15384615384613
1785225989,50,,Aggregated,9.800000,0.000000,4800,4900,5000,5000,5200,5200,5300,5400,5400,5400,5400,494,0,4700.0,4389.682431060892,1133.038697997108,6139.962048997404,202.28137651821862
1785225990,50,POST,/api/predict,8.700000,0.000000,4700,4800,4800,4800,5000,5000,5100,5200,5200,5200,5200,450,0,4700.0,4379.1395647245945,1133.038697997108,5724.711029994069,176.3022222222222
1785225990,50,GET,/api/status,1.200000,0.000000,5200,5200,5200,5300,5300,5400,5400,5400,5400,5400,5400,55,0,5000.0,4530.4653401454825,1422.3792589909863,6139.962048997404,423.3454545454546
1785225990,50,,Aggregated,9.900000,0.000000,4800,4800,4900,4900,5100,5200,5300,5400,5400,5400,5400,505,0,4700.0,4395.620589770436,1133.038697997108,6139.962048997404,203.20792079207922
1785225991,50,POST,/api/predict,8.600000,0.000000,4700,4800,4800,4800,4800,4900,5000,5000,5000,5000,5000,459,0,4700.0,4385.558932438006,1133.038697997108,5724.711029994069,176.2962962962963
1785225991,50,GET,/api/status,1.200000,0.000000,5100,5200,5200,5200,5200,5400,5400,5400,5400,5400,5400,55,0,5000.0,4530.4653401454825,1422.3792589909863,6139.962048997404,423.3454545454546
1785225991,50,,Aggregated,9.800000,0.000000,4700,4800,4800,4800,4900,5200,5200,5400,5400,5400,5400,514,0,4700.0,4401.064481900871,1133.038697997108,6139.962048997404,202.73151750972764
1785225992,50,POST,/api/predict,8.700000,0.000000,4700,4800,4800,4800,4800,4800,4900,4900,4900,4900,4900,468,0,4700.0,4393.298136160357,1133.038697997108,5724.711029994069,176.30128205128204
1785225992,50,GET,/api/status,1.200000,0.000000,5100,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,56,0,5000.0,4542.412559357087,1422.3792589909863,6139.962048997404,423.4107142857143
1785225992,50,,Aggregated,9.900000,0.000000,4700,4800,4800,4800,4900,5200,5200,5200,5200,5200,5200,524,0,4700.0,4409.234028715735,1133.038697997108,6139.962048997404,202.70992366412213
1785225993,50,POST,/api/predict,8.600000,0.000000,4700,4800,4800,4800,4800,4800,5000,5100,5100,5100,5100,476,0,4700.0,4401.16597273954,1133.038697997108,5724.711029994069,176.30882352941177
1785225993,50,GET,/api/status,1.400000,0.000000,5100,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,56,0,5000.0,4542.412559357087,1422.3792589909863,6139.962048997404,423.4107142857143
1785225993,50,,Aggregated,10.000000,0.000000,4700,4800,4800,4800,4900,5100,5200,5200,5200,5200,5200,532,0,4700.0,4416.034034488758,1133.038697997108,6139.962048997404,202.31954887218046
1785225994,50,POST,/api/predict,8.600000,0.000000,4700,4800,4800,4800,4800,4900,5000,5100,5100,5100,5100,484,0,4700.0,4407.2319974876045,1133.038697997108,5724.711029994069,176.29752066115702
1785225994,50,GET,/api/status,1.200000,0.000000,5100,5200,5200,5200,5200,5300,5300,5300,5300,5300,5300,58,0,5100.0,4565.575266844776,1422.3792589909863,6139.962048997404,423.5
1785225994,50,,Aggregated,9.800000,0.000000,4700,4800,4800,4800,5000,5200,5200,5300,5300,5300,5300,542,0,4700.0,4424.176480186344,1133.038697997108,6139.962048997404,202.7509225092251
1785225995,50,POST,/api/predict,8.700000,0.000000,4700,4800,4800,4800,4800,4900,5000,5100,5100,5100,5100,492,0,4700.0,4411.496725876007,1133.038697997108,5724.711029994069,176.2987804878049
1785225995,50,GET,/api/status,1.100000,0.000000,5000,5100,5100,5200,5200,5300,5300,5300,5300,5300,5300,61,0,5000.0,4588.23218068836,1422.3792589909863,6139.962048997404,423.62295081967216
1785225995,50,,Aggregated,9.800000,0.000000,4700,4800,4800,4800,5000,5100,5200,5300,5300,5300,5300,553,0,4700.0,4430.99195687701,1133.038697997108,6139.962048997404,203.58047016274864
1785225996,50,POST,/api/predict,8.500000,0.000000,4700,4800,4800,4800,4800,4900,5000,5100,5100,5100,5100,501,0,4700.0,4411.770355033912,1133.038697997108,5724.711029994069,176.30738522954093
1785225996,50,GET,/api/status,1.000000,0.000000,5000,5100,5100,5100,5200,5300,5300,5300,5300,5300,5300,66,0,5000.0,4612.000335060161,1422.3792589909863,6139.962048997404,423.8787878787879
1785225996,50,,Aggregated,9.500000,0.000000,4700,4800,4800,4900,5000,5100,5200,5300,5300,5300,5300,567,0,4700.0,4435.077548476123,1133.038697997108,6139.962048997404,205.1252204585538
1785225997,50,POST,/api/predict,8.500000,0.000000,4700,4700,4800,4800,4800,4900,5000,5100,5100,5100,5100,510,0,4700.0,4413.015516737264,1133.038697997108,5724.711029994069,176.31372549019608
1785225997,50,GET,/api/status,1.500000,0.000000,5000,5100,5100,5100,5200,5300,5300,5300,5300,5300,5300,66,0,5000.0,4612.000335060161,1422.3792589909863,6139.962048997404,423.8787878787879
1785225997,50,,Aggregated,10.000000,0.000000,4700,4800,4800,4900,5000,5100,5200,5300,5300,5300,5300,576,0,4700.0,4435.8158605034305,1133.038697997108,6139.962048997404,204.68055555555554
1785225998,50,POST,/api/predict,8.500000,0.000000,4700,4700,4800,4800,4800,4900,5000,5100,5100,5100,5100,518,0,4700.0,4414.14432919499,1133.038697997108,5724.711029994069,176.3166023166023
1785225998,50,GET,/api/status,1.600000,0.000000,5000,5000,5100,5200,5200,5300,5300,5300,5300,5300,5300,66,0,5000.0,4612.000335060161,1422.3792589909863,6139.962048997404,423.8787878787879
1785225998,50,,Aggregated,10.100000,0.000000,4700,4800,4800,4900,5000,5100,5200,5300,5300,5300,5300,584,0,4700.0,4436.504768214,1133.038697997108,6139.962048997404,204.2945205479452
1785225999,50,POST,/api/predict,8.500000,0.000000,4600,4700,4700,4800,4800,4900,5000,5100,5100,5100,5100,527,0,4700.0,4416.641105030381,1133.038697997108,5724.711029994069,176.32637571157494
1785225999,50,GET,/api/status,1.600000,0.000000,5000,5000,5000,5100,5200,5300,5300,5300,5300,5300,5300,66,0,5000.0,4612.000335060161,1422.3792589909863,6139.962048997404,423.8787878787879
1785225999,50,,Aggregated,10.100000,0.000000,4700,4700,4800,4800,5000,5000,5200,5300,5300,5300,5300,593,0,4700.0,4438.384290834709,1133.038697997108,6139.962048997404,203.8785834738617
1785226000,50,POST,/api/predict,8.500000,0.000000,4700,4700,4800,4800,4900,5000,5000,5100,5100,5100,5100,535,0,4700.0,4422.636474863568,1133.038697997108,5724.711029994069,176.30654205607476
1785226000,50,GET,/api/status,1.500000,0.000000,5000,5000,5100,5100,5200,5300,5300,5300,5300,5300,5300,67,0,5000.0,4619.537182521934,1422.3792589909863,6139.962048997404,423.92537313432837
1785226000,50,,Aggregated,10.000000,0.000000,4700,4800,4800,4900,5000,5100,5200,5300,5300,5300,5300,602,0,4700.0,4444.550673224218,1133.038697997108,6139.962048997404,203.8654485049834
1785226001,50,POST,/api/predict,8.500000,0.000000,4700,4800,4800,4800,5000,5000,5100,5200,5200,5200,5200,543,0,4700.0,4430.327162418072,1133.038697997108,5724.711029994069,176.29834254143645
1785226001,50,GET,/api/status,1.500000,0.000000,5000,5100,5100,5200,5200,5300,5300,5300,5300,5300,5300,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226001,50,,Aggregated,10.000000,0.000000,4700,4800,4900,5000,5000,5100,5200,5300,5300,5300,5300,611,0,4700.0,4452.337904576088,1133.038697997108,6139.962048997404,203.86252045826515
1785226002,50,POST,/api/predict,8.500000,0.000000,4700,4800,4900,5000,5300,5300,5400,5400,5400,5400,5400,552,0,4700.0,4445.067397557964,1133.038697997108,5724.711029994069,176.29528985507247
1785226002,50,GET,/api/status,1.300000,0.000000,5000,5000,5100,5100,5200,5300,5300,5300,5300,5300,5300,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226002,50,,Aggregated,9.800000,0.000000,4700,4900,5000,5000,5300,5300,5400,5400,5400,5400,5400,620,0,4700.0,4465.141957991892,1133.038697997108,6139.962048997404,203.45967741935485
1785226003,50,POST,/api/predict,8.500000,0.000000,4700,4800,4900,5000,5300,5400,5500,5500,5500,5500,5500,554,0,4700.0,4448.93880240613,1133.038697997108,5724.711029994069,176.29602888086643
1785226003,50,GET,/api/status,1.300000,0.000000,5000,5000,5100,5100,5200,5300,5300,5300,5300,5300,5300,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226003,50,,Aggregated,9.800000,0.000000,4700,4900,5000,5100,5300,5300,5500,5500,5500,5500,5500,622,0,4700.0,4468.525574012819,1133.038697997108,6139.962048997404,203.37299035369776
1785226004,50,POST,/api/predict,8.500000,0.000000,4700,4800,4900,5100,5300,5400,5500,5500,5500,5500,5500,554,0,4700.0,4448.93880240613,1133.038697997108,5724.711029994069,176.29602888086643
1785226004,50,GET,/api/status,1.300000,0.000000,5000,5000,5100,5100,5200,5200,5200,5200,5200,5200,5200,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226004,50,,Aggregated,9.800000,0.000000,4700,4800,5000,5100,5300,5400,5500,5500,5500,5500,5500,622,0,4700.0,4468.525574012819,1133.038697997108,6139.962048997404,203.37299035369776
1785226005,50,POST,/api/predict,8.500000,0.000000,4700,4800,5000,5200,5300,5400,5500,5500,5500,5500,5500,554,0,4700.0,4448.93880240613,1133.038697997108,5724.711029994069,176.29602888086643
1785226005,50,GET,/api/status,1.300000,0.000000,5100,5100,5200,5200,5200,5200,5200,5200,5200,5200,5200,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226005,50,,Aggregated,9.800000,0.000000,4700,4900,5100,5200,5300,5400,5500,5500,5500,5500,5500,622,0,4700.0,4468.525574012819,1133.038697997108,6139.962048997404,203.37299035369776
1785226006,50,POST,/api/predict,8.500000,0.000000,4700,4900,5100,5300,5300,5400,5500,5500,5500,5500,5500,554,0,4700.0,4448.93880240613,1133.038697997108,5724.711029994069,176.29602888086643
1785226006,50,GET,/api/status,1.300000,0.000000,5100,5100,5200,5200,5200,5200,5200,5200,5200,5200,5200,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226006,50,,Aggregated,9.800000,0.000000,4800,4900,5100,5300,5300,5400,5500,5500,5500,5500,5500,622,0,4700.0,4468.525574012819,1133.038697997108,6139.962048997404,203.37299035369776
1785226007,50,POST,/api/predict,8.500000,0.000000,4800,5000,5300,5300,5300,5400,5500,5500,5500,5500,5500,554,0,4700.0,4448.93880240613,1133.038697997108,5724.711029994069,176.29602888086643
1785226007,50,GET,/api/status,1.300000,0.000000,5100,5100,5200,5200,5200,5200,5200,5200,5200,5200,5200,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226007,50,,Aggregated,9.800000,0.000000,4800,5100,5300,5300,5300,5400,5500,5500,5500,5500,5500,622,0,4700.0,4468.525574012819,1133.038697997108,6139.962048997404,203.37299035369776
1785226008,50,POST,/api/predict,8.500000,0.000000,4900,5200,5300,5300,5400,5500,5500,5500,5500,5500,5500,554,0,4700.0,4448.93880240613,1133.038697997108,5724.711029994069,176.29602888086643
1785226008,50,GET,/api/status,1.300000,0.000000,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226008,50,,Aggregated,9.800000,0.000000,5000,5200,5300,5300,5400,5500,5500,5500,5500,5500,5500,622,0,4700.0,4468.525574012819,1133.038697997108,6139.962048997404,203.37299035369776
1785226009,50,POST,/api/predict,8.500000,0.000000,5100,5300,5300,5300,5400,5500,5500,5500,5500,5500,5500,554,0,4700.0,4448.93880240613,1133.038697997108,5724.711029994069,176.29602888086643
1785226009,50,GET,/api/status,1.300000,0.000000,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226009,50,,Aggregated,9.800000,0.000000,5100,5300,5300,5300,5400,5500,5500,5500,5500,5500,5500,622,0,4700.0,4468.525574012819,1133.038697997108,6139.962048997404,203.37299035369776
1785226010,50,POST,/api/predict,4.200000,0.000000,5300,5500,12000,12000,12000,12000,12000,12000,12000,12000,12000,561,0,4700.0,4545.369994939347,1133.038697997108,12273.49432799383,176.29768270944743
1785226010,50,GET,/api/status,0.200000,0.000000,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226010,50,,Aggregated,4.400000,0.000000,5300,5500,12000,12000,12000,12000,12000,12000,12000,12000,12000,629,0,4700.0,4554.313795968124,1133.038697997108,12273.49432799383,203.0731319554849
1785226011,50,POST,/api/predict,3.400000,0.000000,5500,12000,12000,12000,12000,13000,13000,13000,13000,13000,13000,562,0,4700.0,4560.844818190337,1133.038697997108,13242.220661995816,176.29537366548044
1785226011,50,GET,/api/status,0.200000,0.000000,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226011,50,,Aggregated,3.600000,0.000000,5500,12000,12000,12000,12000,13000,13000,13000,13000,13000,13000,630,0,4700.0,4568.104124326899,1133.038697997108,13242.220661995816,203.02857142857144
1785226012,50,POST,/api/predict,2.700000,0.000000,12000,12000,12000,13000,14000,14000,14000,14000,14000,14000,14000,565,0,4700.0,4609.199650173407,1133.038697997108,13880.286521001835,176.28672566371682
1785226012,50,GET,/api/status,0.200000,0.000000,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226012,50,,Aggregated,2.900000,0.000000,12000,12000,12000,13000,14000,14000,14000,14000,14000,14000,14000,633,0,4700.0,4611.23003609945,1133.038697997108,13880.286521001835,202.89415481832543
1785226013,50,POST,/api/predict,2.400000,0.000000,12000,13000,14000,14000,14000,14000,14000,14000,14000,14000,14000,571,0,4700.0,4706.605029336213,1133.038697997108,13926.907572007622,176.2784588441331
1785226013,50,GET,/api/status,0.100000,0.000000,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,68,0,5000.0,4628.100154455537,1422.3792589909863,6139.962048997404,423.97058823529414
1785226013,50,,Aggregated,2.500000,0.000000,12000,13000,14000,14000,14000,14000,14000,14000,14000,14000,14000,639,0,4700.0,4698.250832948286,1133.038697997108,13926.907572007622,202.63693270735524
1785226014,50,POST,/api/predict,1.700000,0.000000,12000,14000,14000,14000,14000,14000,15000,15000,15000,15000,15000,574,0,4700.0,4756.696153677663,1133.038697997108,14664.477186001022,176.27526132404182
1785226014,50,GET,/api/status,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,69,0,5000.0,4770.201642550461,1422.3792589909863,14433.10283300525,424.0144927536232
1785226014,50,,Aggregated,1.700000,0.000000,12000,14000,14000,14000,14000,14000,15000,15000,15000,15000,15000,643,0,4700.0,4758.145420757326,1133.038697997108,14664.477186001022,202.86003110419907
1785226015,50,POST,/api/predict,1.200000,0.000000,14000,14000,14000,14000,15000,15000,15000,15000,15000,15000,15000,576,0,4700.0,4792.775355623235,1133.038697997108,15287.842523001018,176.27604166666666
1785226015,50,GET,/api/status,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,69,0,5000.0,4770.201642550461,1422.3792589909863,14433.10283300525,424.0144927536232
1785226015,50,,Aggregated,1.200000,0.000000,14000,14000,14000,14000,15000,15000,15000,15000,15000,15000,15000,645,0,4700.0,4790.36049329452,1133.038697997108,15287.842523001018,202.77829457364342
1785226016,50,POST,/api/predict,1.800000,0.000000,14000,14000,14000,15000,15000,16000,16000,16000,16000,16000,16000,579,0,4700.0,4849.110297499089,1133.038697997108,15971.571923990268,176.2832469775475
1785226016,50,GET,/api/status,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,69,0,5000.0,4770.201642550461,1422.3792589909863,14433.10283300525,424.0144927536232
1785226016,50,,Aggregated,1.900000,0.000000,14000,14000,14000,15000,15000,16000,16000,16000,16000,16000,16000,648,0,4800.0,4840.707987018449,1133.038697997108,15971.571923990268,202.66203703703704
1785226017,50,POST,/api/predict,2.000000,0.000000,14000,14000,15000,15000,16000,17000,17000,17000,17000,17000,17000,582,0,4700.0,4909.6926467594085,1133.038697997108,16826.43641899631,176.2852233676976
1785226017,50,GET,/api/status,0.100000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,70,0,5000.0,4944.599992828235,1422.3792589909863,16978.086161994725,424.0571428571429
1785226017,50,,Aggregated,2.100000,0.000000,14000,14000,15000,16000,17000,17000,17000,17000,17000,17000,17000,652,0,4800.0,4913.440367963118,1133.038697997108,16978.086161994725,202.88650306748465
1785226018,50,POST,/api/predict,2.300000,0.000000,14000,16000,17000,17000,17000,17000,17000,17000,17000,17000,17000,590,0,4700.0,5071.567129723725,1133.038697997108,16985.81609899702,176.28983050847458
1785226018,50,GET,/api/status,0.100000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,70,0,5000.0,4944.599992828235,1422.3792589909863,16978.086161994725,424.0571428571429
1785226018,50,,Aggregated,2.400000,0.000000,14000,16000,17000,17000,17000,17000,17000,17000,17000,17000,17000,660,0,4800.0,5058.100918234811,1133.038697997108,16985.81609899702,202.5681818181818
1785226019,50,POST,/api/predict,2.500000,0.000000,16000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,598,0,4700.0,5227.276916685601,1133.038697997108,16985.81609899702,176.30100334448161
1785226019,50,GET,/api/status,0.100000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,72,0,5000.0,5282.496359207977,1422.3792589909863,17156.281470000977,424.1388888888889
1785226019,50,,Aggregated,2.600000,0.000000,16000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,670,0,4800.0,5233.210946329797,1133.038697997108,17156.281470000977,202.93432835820894
1785226020,50,POST,/api/predict,2.900000,0.000000,16000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,605,0,4700.0,5292.395659388462,1133.038697997108,16985.81609899702,176.30247933884297
1785226020,50,GET,/api/status,0.200000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,73,0,5100.0,5446.398641136698,1422.3792589909863,17247.362940004678,424.17808219178085
1785226020,50,,Aggregated,3.100000,0.000000,16000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,678,0,4800.0,5308.977101376105,1133.038697997108,17247.362940004678,202.99115044247787
1785226021,50,POST,/api/predict,3.800000,0.000000,15000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,609,0,4700.0,5315.486876139631,1133.038697997108,16985.81609899702,176.3087027914614
1785226021,50,GET,/api/status,0.200000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,74,0,5100.0,5511.778214796937,1422.3792589909863,17247.362940004678,424.2162162162162
1785226021,50,,Aggregated,4.000000,0.000000,15000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,683,0,4800.0,5336.754166125928,1133.038697997108,17247.362940004678,203.16837481698389
1785226022,50,POST,/api/predict,4.300000,0.000000,15000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,618,0,4800.0,5361.595167349551,1133.038697997108,16985.81609899702,176.30582524271844
1785226022,50,GET,/api/status,0.400000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,74,0,5100.0,5511.778214796937,1422.3792589909863,17247.362940004678,424.2162162162162
1785226022,50,,Aggregated,4.700000,0.000000,15000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,692,0,4800.0,5377.6552042153135,1133.038697997108,17247.362940004678,202.8164739884393
1785226023,50,POST,/api/predict,4.500000,0.000000,9900,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,627,0,4800.0,5379.8974122632035,1133.038697997108,16985.81609899702,176.30940988835727
1785226023,50,GET,/api/status,0.600000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,75,0,5100.0,5530.4822813729215,1422.3792589909863,17247.362940004678,424.25333333333333
1785226023,50,,Aggregated,5.100000,0.000000,14000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,702,0,4800.0,5395.985539304841,1133.038697997108,17247.362940004678,202.7991452991453
1785226024,50,POST,/api/predict,4.900000,0.000000,9900,16000,17000,17000,17000,17000,17000,17000,17000,17000,17000,631,0,4800.0,5382.74311739308,1133.038697997108,16985.81609899702,176.31695721077654
1785226024,50,GET,/api/status,0.600000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,76,0,5100.0,5543.43439849962,1422.3792589909863,17247.362940004678,424.2894736842105
1785226024,50,,Aggregated,5.500000,0.000000,9900,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,707,0,4800.0,5400.016861896755,1133.038697997108,17247.362940004678,202.97312588401698
1785226025,50,POST,/api/predict,5.400000,0.000000,9700,16000,17000,17000,17000,17000,17000,17000,17000,17000,17000,633,0,4800.0,5385.487204478737,1133.038697997108,16985.81609899702,176.32069510268562
1785226025,50,GET,/api/status,0.600000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,76,0,5100.0,5543.43439849962,1422.3792589909863,17247.362940004678,424.2894736842105
1785226025,50,,Aggregated,6.000000,0.000000,9800,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,709,0,4800.0,5402.418074359679,1133.038697997108,17247.362940004678,202.901269393512
1785226026,50,POST,/api/predict,5.400000,0.000000,8900,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,633,0,4800.0,5385.487204478737,1133.038697997108,16985.81609899702,176.32069510268562
1785226026,50,GET,/api/status,0.600000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,76,0,5100.0,5543.43439849962,1422.3792589909863,17247.362940004678,424.2894736842105
1785226026,50,,Aggregated,6.000000,0.000000,9700,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,709,0,4800.0,5402.418074359679,1133.038697997108,17247.362940004678,202.901269393512
1785226027,50,POST,/api/predict,5.700000,0.000000,8600,9800,17000,17000,17000,17000,17000,17000,17000,17000,17000,642,0,4800.0,5418.185592335008,1133.038697997108,16985.81609899702,176.3271028037383
1785226027,50,GET,/api/status,0.700000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,77,0,5100.0,5577.093540584062,1422.3792589909863,17247.362940004678,424.31168831168833
1785226027,50,,Aggregated,6.400000,0.000000,8600,9900,17000,17000,17000,17000,17000,17000,17000,17000,17000,719,0,4800.0,5435.203550631499,1133.038697997108,17247.362940004678,202.884561891516
1785226028,50,POST,/api/predict,5.600000,0.000000,8000,8600,8800,9800,17000,17000,17000,17000,17000,17000,17000,650,0,4800.0,5448.68644536934,1133.038697997108,16985.81609899702,176.32461538461538
1785226028,50,GET,/api/status,0.700000,0.000000,10000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,77,0,5100.0,5577.093540584062,1422.3792589909863,17247.362940004678,424.31168831168833
1785226028,50,,Aggregated,6.300000,0.000000,8000,8700,9700,9900,17000,17000,17000,17000,17000,17000,17000,727,0,4800.0,5462.286646650678,1133.038697997108,17247.362940004678,202.5900962861073
1785226029,50,POST,/api/predict,5.600000,0.000000,7800,8000,8500,8700,9700,9900,9900,9900,9900,9900,9900,658,0,4800.0,5475.951061731078,1133.038697997108,16985.81609899702,176.33282674772036
1785226029,50,GET,/api/status,0.800000,0.000000,8100,10000,10000,17000,17000,17000,17000,17000,17000,17000,17000,77,0,5100.0,5577.093540584062,1422.3792589909863,17247.362940004678,424.31168831168833
1785226029,50,,Aggregated,6.400000,0.000000,7800,8100,8600,8700,9800,9900,10000,17000,17000,17000,17000,735,0,4800.0,5486.546940468057,1133.038697997108,17247.362940004678,202.31156462585034
1785226030,50,POST,/api/predict,6.000000,0.000000,7700,7800,8000,8100,8600,8700,8800,8900,8900,8900,8900,667,0,4800.0,5502.791701503842,1133.038697997108,16985.81609899702,176.31784107946027
1785226030,50,GET,/api/status,0.700000,0.000000,8100,8100,10000,10000,17000,17000,17000,17000,17000,17000,17000,78,0,5100.0,5604.455835448439,1422.3792589909863,17247.362940004678,424.3333333333333
1785226030,50,,Aggregated,6.700000,0.000000,7700,7800,8000,8100,8600,8700,8800,8900,8900,8900,8900,745,0,4800.0,5513.435731634955,1133.038697997108,17247.362940004678,202.28456375838925
