Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785226235,50,GET,/api/status,1.200000,0.000000,1700,6200,7500,7500,7700,7700,7700,7700,7700,7700,7700,180,0,3000.0,3042.5084933502753,10.671675991034135,7747.173477007891,427.47777777777776
1785226235,50,,Aggregated,9.800000,0.000000,1800,5800,6200,6400,7700,9900,10000,11000,11000,11000,11000,1588,0,2600.0,2714.40734140761,10.671675991034135,10580.003459996078,205.1845088161209
1785226236,50,POST,/api/predict,7.700000,0.000000,2000,6200,6400,7000,10000,11000,11000,11000,11000,11000,11000,1415,0,2500.0,2691.178877553532,107.46958800882567,11014.557788992533,176.7660777385159
1785226236,50,GET,/api/status,0.800000,0.000000,6200,7500,7500,7700,7700,7700,7700,7700,7700,7700,7700,180,0,3000.0,3042.5084933502753,10.671675991034135,7747.173477007891,427.47777777777776
1785226236,50,,Aggregated,8.500000,0.000000,2000,6200,6800,7300,10000,11000,11000,11000,11000,11000,11000,1595,0,2600.0,2730.827360840937,10.671675991034135,11014.557788992533,205.05956112852664
1785226237,50,POST,/api/predict,7.300000,0.000000,2000,6400,8800,9900,11000,11000,11000,12000,12000,12000,12000,1421,0,2500.0,2705.5975081718957,107.46958800882567,11701.27708700602,176.75439831104856
1785226237,50,GET,/api/status,0.600000,0.000000,7500,7700,7700,12000,12000,12000,12000,12000,12000,12000,12000,181,0,3000.0,3092.0636650886854,10.671675991034135,12011.994578002486,427.47513812154693
1785226237,50,,Aggregated,7.900000,0.000000,2200,6800,8800,9900,11000,11000,12000,12000,12000,12000,12000,1602,0,2600.0,2749.2619116687347,10.671675991034135,12011.994578002486,205.08177278401996
1785226238,50,POST,/api/predict,7.300000,0.000000,2000,8800,10000,11000,11000,12000,12000,12000,12000,12000,12000,1428,0,2500.0,2721.0490087130734,107.46958800882567,12048.27486499562,176.7549019607843
1785226238,50,GET,/api/status,0.700000,0.000000,7500,7700,7700,12000,12000,12000,12000,12000,12000,12000,12000,182,0,3000.0,3084.379826165137,10.671675991034135,12011.994578002486,427.4725274725275
1785226238,50,,Aggregated,8.000000,0.000000,2000,7700,10000,11000,11000,12000,12000,12000,12000,12000,12000,1610,0,2600.0,2762.1211880772184,10.671675991034135,12048.27486499562,205.09689440993787
1785226239,50,POST,/api/predict,6.600000,0.000000,2000,9900,11000,11000,11000,12000,12000,12000,12000,12000,12000,1437,0,2500.0,2747.624929490811,107.46958800882567,12048.27486499562,176.7571329157968
1785226239,50,GET,/api/status,0.600000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,184,0,3000.0,3180.9632312176645,10.671675991034135,12088.929703997565,427.4782608695652
1785226239,50,,Aggregated,7.200000,0.000000,2200,10000,11000,11000,12000,12000,12000,12000,12000,12000,12000,1621,0,2600.0,2796.8132376448757,10.671675991034135,12088.929703997565,205.21653300431834
1785226240,50,POST,/api/predict,6.000000,0.000000,2000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,1447,0,2500.0,2771.718924130814,107.46958800882567,12048.27486499562,176.7629578438148
1785226240,50,GET,/api/status,0.600000,0.000000,7700,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,185,0,3000.0,3175.503172946235,10.671675991034135,12088.929703997565,427.4810810810811
1785226240,50,,Aggregated,6.600000,0.000000,2200,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,1632,0,2600.0,2817.4910356693254,10.671675991034135,12088.929703997565,205.18382352941177
1785226241,50,POST,/api/predict,5.700000,0.000000,2200,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,1458,0,2500.0,2803.427578156583,107.46958800882567,12048.27486499562,176.76611796982166
1785226241,50,GET,/api/status,0.700000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,186,0,3000.0,3224.497589527179,10.671675991034135,12288.464657001896,427.48387096774195
1785226241,50,,Aggregated,6.400000,0.000000,8800,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,1644,0,2600.0,2851.0668860123783,10.671675991034135,12288.464657001896,205.13199513381994
1785226242,50,POST,/api/predict,6.200000,0.000000,9300,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,1465,0,2500.0,2824.612883189253,107.46958800882567,12130.617882998195,176.75836177474403
1785226242,50,GET,/api/status,0.600000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,186,0,3000.0,3224.497589527179,10.671675991034135,12288.464657001896,427.48387096774195
1785226242,50,,Aggregated,6.800000,0.000000,9500,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,1651,0,2600.0,2869.663492140707,10.671675991034135,12288.464657001896,205.00484554815264
1785226243,50,POST,/api/predict,6.800000,0.000000,2200,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,1468,0,2500.0,2822.926355843506,107.46958800882567,12130.617882998195,176.75136239782017
1785226243,50,GET,/api/status,0.700000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,186,0,3000.0,3224.497589527179,10.671675991034135,12288.464657001896,427.48387096774195
1785226243,50,,Aggregated,7.500000,0.000000,2200,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,1654,0,2600.0,2868.084910538282,10.671675991034135,12288.464657001896,204.94740024183798
1785226244,50,POST,/api/predict,7.200000,0.000000,2700,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,1472,0,2500.0,2828.9480969716433,107.46958800882567,12229.076026997063,176.75271739130434
1785226244,50,GET,/api/status,0.700000,0.000000,12000,12000,12000,14000,14000,14000,14000,14000,14000,14000,14000,188,0,3000.0,3337.977476441781,10.671675991034135,13979.024201995344,427.48936170212767
1785226244,50,,Aggregated,7.900000,0.000000,11000,11000,12000,12000,12000,12000,14000,14000,14000,14000,14000,1660,0,2600.0,2886.597207417658,10.671675991034135,13979.024201995344,205.14939759036145
